ID,Species,From_frame,To_frame
0,PARcau,,
1,STEvir,,
2,PARbur,,
3,PARbur,,
5,STEvir,,
6,SPIter,,
7,SPIter,21,75
7,PARcau,83,91
7,SPIter,92,122
8,SPIter,,
9,SPIter,,
10,SPIter,,
11,DIDnas,,
12,DIDnas,,
13,PARbur,,
14,NONpro,,
15,SPIter,,
16,PARbur,,
17,SPIter,,
18,PARbur,,
19,PARbur,,
20,DIDnas,,
21,PARbur,,
22,SPIter,,
23,DIDnas,21,71
23,PARcau,75,122
24,PARbur,21,52
24,DIDnas,54,95
25,PARbur,,
26,PARbur,,
27,SPIter,,
28,DIDnas,,
29,PARbur,,
30,PARbur,,
31,SPIter,21,86
31,PARcau,102,122
32,DIDnas,21,52
32,PARbur,58,122
33,NONpro,,
34,PARbur,,
35,PARbur,21,70
35,DIDnas,75,109
36,DIDnas,,
37,SPIter,,
38,DIDnas,21,24
38,PARcau,71,71
38,DIDnas,75,75
38,PARcau,81,122
39,PARbur,,
40,SPIter,,
41,PARcau,,
42,SPIter,,
43,SPIter,22,80
43,MIXspp,93,95
43,PARbur,102,122
44,SPIter,23,35
44,MIXsp,43,50
44,SPIter,55,122
45,SPIter,,
46,PARbur,21,73
47,PARbur,,
48,NONpro,,
49,PARbur,,
50,STEvir,,
51,DIDnas,,
52,PARbur,,
53,STEvir,,
54,DIDnas,37,88
54,SPIter,107,122
55,SPIter,47,55
55,MIXspp,61,61
55,SPIter,64,99
56,PARcau,,
57,DIDnas,,
58,PARbur,54,72
58,MIXspp,76,81
59,SPIter,,
60,DIDnas,,
61,DIDnas,,
62,PARcau,60,68
62,MIXspp,71,71
62,PARcau,72,77
62,SPIter,83,108
64,PARbur,,
65,PARcau,,
66,PARcau,72,92
66,SPIter,107,122
67,DIDnas,,
68,DIDnas,,
69,STEvir,,
70,PARcau,,
71,SPIter,,
72,DIDnas,,
73,DIDnas,,
74,SPIter,,
75,SPIter,96,106
75,PARcau,107,122
76,DIDnas,,
77,PARbur,,
78,DIDnas,,
79,PARcau,,
81,PARbur,,
82,PARcau,,